,iBlock,iRun,trial_counter,trial,timing_bl,jitter_t_BL,timing_cue,play_tone,timing_ITI,timing_target,keypress,reaction_time,cue_ori,target_ori,mapping1,frequency,correct,subject,phase1,pupil_target_locked_t1,pupil_target_locked_t2,pupil_baseline_target_locked,outlier_rt
176,1,2,177,77,"(2356.9110589993816, 'Miss', 'Miss')",372.0,2360.011294029264,1,2361.011488777822,2364.645541811573,left,0.637520501308245,0,315,1,80,1,sub-27,1,-0.5105082218287195,-4.956890322944666,-0.5566834201344136,0
177,1,2,178,78,"(2367.6465080640337, 'Miss', 'Miss')",408.0,2371.0468314798,1,2372.046990718651,2375.614328777734,left,0.5702620616484637,0,315,1,80,1,sub-27,1,-2.9546060848552327,-0.24615220061424606,-2.461806318946272,0
178,1,2,179,79,"(2378.6153133398875, 'Miss', 'Miss')",372.0,2381.7155436536373,1,2382.715746447364,2386.033074796762,left,0.319802654796149,0,45,0,20,0,sub-27,1,5.630206252376524,-7.692889822439404,0.3592813028225244,0
179,1,2,180,80,"(2389.0340155266204, 'Miss', 'Miss')",348.0,2391.934212161632,1,2392.9344105166438,2396.0516927034205,right,0.12052050574675376,45,45,1,80,1,sub-27,1,1.7083338103861596,-1.4400284704405713,2.9216000301795515,0
180,1,2,181,81,"(2399.0526664462104, 'Miss', 'Miss')",360.0,2402.0529136270725,0,2403.0530664852718,2406.603770742664,right,0.5541586862291297,45,45,1,80,1,sub-27,1,3.6787121596124046,9.510389638284387,-0.13548496018365608,0
181,1,2,182,82,"(2409.6047605757904, 'Miss', 'Miss')",408.0,2413.0050606883106,1,2414.00519967553,2417.9726752792503,left,0.9702270512952964,0,315,1,80,1,sub-27,1,-0.9107269589088064,-1.8933036558532303,1.9290485024275748,0
182,1,2,183,83,"(2420.9736551252718, 'Miss', 'Miss')",408.0,2424.373974379745,1,2425.374152760547,2428.8748637869776,right,0.5035604031236289,45,45,1,80,1,sub-27,1,2.1738162540513515,5.654749443222352,-3.4155704343343363,0
183,1,2,184,84,"(2431.875785374883, 'Miss', 'Miss')",372.0,2434.976043708013,0,2435.9762367920544,2439.5602816141823,right,0.5868059793901921,45,45,1,80,1,sub-27,1,-4.951318428153606,-7.716159537365521,-1.7108704379915916,0
184,1,2,185,85,"(2442.5612267827546, 'Miss', 'Miss')",408.0,2445.961526617856,0,2446.9617088825325,2450.445719249148,right,0.4875679955421219,45,45,1,80,1,sub-27,1,0.6645454698156105,1.819675838029001,-0.30640830682759423,0
185,1,2,186,86,"(2453.4466874435457, 'Miss', 'Miss')",312.0,2456.0468359185143,0,2457.047010138021,2460.5810445291754,left,0.5366451869922457,0,315,1,80,1,sub-27,1,0.8188386748436562,1.949258194443934,1.3198361030569203,0
186,1,2,187,87,"(2463.582023265517, 'Miss', 'Miss')",336.0,2466.38220209019,1,2467.3824134839238,2470.766382736956,left,0.38656479079327255,0,315,1,80,1,sub-27,1,0.7918290278536736,1.8839097432843268,3.6000795030187405,0
187,1,2,188,88,"(2473.767362860395, 'Miss', 'Miss')",396.0,2477.0676335109565,1,2478.067832143388,2481.4685045530114,right,0.4034532636760561,45,45,1,80,1,sub-27,1,0.7699654895206037,-9.3593646341676,5.346521536105692,0
188,1,2,189,89,"(2484.4693942376616, 'Miss', 'Miss')",360.0,2487.46972769602,1,2488.4698847155123,2491.5371484261427,right,0.07071702979010297,45,45,1,80,1,sub-27,1,1.1180883163302056,3.3101139336449488,-3.5576670549166454,0
189,1,2,190,90,"(2494.5381124592477, 'Miss', 'Miss')",300.0,2497.0382780787477,0,2498.0384350982404,2502.622674114089,left,1.5884147356409812,0,45,0,20,0,sub-27,1,1.2425759512693553,1.4089867448877156,2.561239844861789,0
190,1,2,191,91,"(2505.623646747199, 'Miss', 'Miss')",312.0,2508.223810480248,1,2509.2239683319985,2512.9913833472783,left,0.7702269403271202,0,315,1,80,1,sub-27,1,-2.7151157673887525,-6.526674069641218,-4.890813344861632,0
191,1,2,192,92,"(2515.9922880125887, 'Miss', 'Miss')",408.0,2519.392679118739,0,2520.3928541705045,2523.7768350751594,left,0.3865817133882956,0,315,1,80,1,sub-27,1,-2.7241457689945774,-0.4313960737203171,-9.264173541477174,0
192,1,2,193,93,"(2526.777818250215, 'Miss', 'Miss')",312.0,2529.3779406477424,1,2530.378152596315,2534.2622369784785,left,0.8876411788332916,0,315,1,80,1,sub-27,1,2.460953206851774,6.1192366970264604,-6.3869612456117535,0
193,1,2,194,94,"(2537.26319574061, 'Miss', 'Miss')",408.0,2540.6635183241197,0,2541.663669240381,2545.3977631102953,right,0.7383347833128937,45,45,1,80,1,sub-27,1,4.007400318362008,3.4163253327962155,2.8557624019825347,0
194,1,2,195,95,"(2548.3987063369295, 'Miss', 'Miss')",312.0,2550.9988578635152,0,2551.9990698120873,2555.4164029331023,left,0.42132685355136346,0,315,1,80,1,sub-27,1,-3.4545714656171094,-6.461494522014518,9.122251500010968,0
195,1,2,196,96,"(2558.417338391988, 'Miss', 'Miss')",384.0,2561.617605103189,0,2562.617814554985,2566.4518965513416,left,0.8378099609180936,0,315,1,80,1,sub-27,1,0.08990190631425239,1.5148989346983652,1.3869291341494394,0
196,1,2,197,97,"(2569.4528489328222, 'Miss', 'Miss')",300.0,2571.952968500669,0,2572.953166855683,2576.570540036088,left,0.6198100341553072,0,45,0,20,0,sub-27,1,3.1269967387389905,4.051121864512473,-2.3658017560912863,0
197,1,2,198,98,"(2579.571519882107, 'Miss', 'Miss')",324.0,2582.2717019803313,1,2583.2718970063106,2586.689196004714,left,0.4213609761609405,0,315,1,80,1,sub-27,1,-1.405044071485584,-3.3704326403148124,1.0196025697504838,0
198,1,2,199,99,"(2589.6901980443035, 'Miss', 'Miss')",312.0,2592.290337087007,0,2593.290501874248,2597.2413056697915,right,0.9540582048502984,45,315,0,20,0,sub-27,1,-0.8246058129811181,-1.8050411852990949,-2.641150094618801,0
199,1,2,200,100,"(2600.242216160912, 'Miss', 'Miss')",300.0,2602.7423681868513,0,2603.7425412966822,2607.193228021155,right,0.4533688171486574,45,315,0,20,0,sub-27,1,-0.7166956131052282,1.5635576123933104,-6.223303274833411,0
0,1,1,1,1,"(77.53989227272064, 'Miss', 'Miss')",312.0,80.14878942745759,1,81.14898639482591,84.58298235227879,right,0.4376176602606847,45,45,1,80,1,sub-31,1,-6.527798067893834,-6.1567458454499775,14.355803288116036,0
1,1,1,2,2,"(87.5839003311828, 'Miss', 'Miss')",384.0,90.78422751894917,1,91.78442393148,96.75205858641813,left,1.970220475839824,45,315,0,20,1,sub-31,1,-3.3592043734639154,-12.61606414980726,1.7258636937174616,0
2,1,1,3,3,"(99.75300763623068, 'Miss', 'Miss')",324.0,102.45320332747248,0,103.45338364971121,108.05430029700459,right,1.6034980294939487,45,45,1,80,1,sub-31,1,-2.1735694350475243,1.3856212100924679,0.23973158970640185,0
3,1,1,4,4,"(111.05528818545349, 'Miss', 'Miss')",300.0,113.5554091400627,1,114.55556837847031,118.28965605058805,left,0.7368221895114857,45,45,1,80,0,sub-31,1,6.021791232289691,8.606313091545802,-8.433324094154075,0
4,1,1,5,5,"(121.29055294566092, 'Miss', 'Miss')",300.0,123.79077377104863,1,124.79094771265407,128.65838645441545,right,0.8716960111057688,45,45,1,80,1,sub-31,1,3.8105208702518483,-8.828055957142025,-2.8074604686825038,0
5,1,1,6,6,"(131.65929000754045, 'Miss', 'Miss')",372.0,134.7596115914464,1,135.75980578462645,139.99394783083451,left,1.2369606215070237,0,315,1,80,1,sub-31,1,-4.010147134397745,5.7423211020426494,4.196465017355081,0
6,1,1,7,7,"(142.99489660322843, 'Miss', 'Miss')",336.0,145.79513424019706,0,146.7952907044164,151.42958055937632,left,1.6368362823880034,0,45,0,20,0,sub-31,1,-0.7092923180698008,0.09608799999929474,-3.6176530038410832,0
7,1,1,8,8,"(154.4304854995953, 'Miss', 'Miss')",300.0,156.93068690566497,0,157.9308702795106,163.11521536855938,right,2.1873775542646854,0,315,1,80,0,sub-31,1,5.328902845911612,2.7216432578552046,-10.508452376071581,0
8,1,1,9,9,"(166.11617301835577, 'Miss', 'Miss')",300.0,168.61632948257508,1,169.61650564353138,174.53413888363343,right,1.9200520548690747,45,45,1,80,1,sub-31,1,-3.1603022793726705,-5.156616679770664,-2.5417191186052417,0
9,1,1,10,10,"(177.5350984753618, 'Miss', 'Miss')",396.0,180.83541323476467,1,181.8356124214836,186.8365911551112,left,2.005101177421011,0,45,0,20,0,sub-31,1,8.169689841613929,-8.169414100177619,6.090817474871353,0
10,1,1,11,11,"(189.83756434036195, 'Miss', 'Miss')",336.0,192.63774094518814,1,193.63795233833568,197.23865620538777,right,0.6041482992284273,0,315,1,80,0,sub-31,1,11.364993370807897,6.106045292748363,-4.728806838785159,0
11,1,1,12,12,"(200.23957279719752, 'Miss', 'Miss')",312.0,202.8398017232148,0,203.83996567774258,208.10748481548057,right,1.270444241867153,45,315,0,20,0,sub-31,1,0.48429528204073896,-7.7012924051827225,5.692315279455562,0
12,1,1,13,13,"(211.1084113943682, 'Miss', 'Miss')",408.0,214.50878363495238,0,215.50893954433425,219.89314964138092,right,1.3865528990543226,45,45,1,80,1,sub-31,1,-7.695990358294929,-1.1752759607564127,3.5915980866286232,0
13,1,1,14,14,"(222.89407178156716, 'Miss', 'Miss')",348.0,225.79436162875942,0,226.79454084132263,230.6453042147134,right,0.8532498783517894,45,45,1,80,1,sub-31,1,2.6669382495496574,3.0535690838803475,-6.676851326063835,0
14,1,1,15,15,"(233.64624300002947, 'Miss', 'Miss')",372.0,236.74649328729674,1,237.7467060675383,244.81474442235594,left,4.0721513663709175,0,315,1,80,1,sub-31,1,0.5361719785064009,1.695285848368026,-1.1290395232079382,0
15,1,1,16,16,"(247.81566129158455, 'Miss', 'Miss')",348.0,250.71592894527043,0,251.71613229327184,256.71713793652566,right,2.0040070375607684,0,45,0,20,1,sub-31,1,17.141160022344046,16.620006692461168,-8.202804130827797,0
16,1,1,17,17,"(259.7180431541635, 'Miss', 'Miss')",336.0,262.5182929975606,1,263.51845029403626,271.20331249178156,right,4.6887502226286415,0,315,1,80,0,sub-31,1,3.1565725875831814,0.3598130021403218,-1.115995146864471,0
17,1,1,18,18,"(274.204247393234, 'Miss', 'Miss')",300.0,276.7044291025668,0,277.70461303125006,282.3888785010952,right,1.6878633146336597,0,315,1,80,0,sub-31,1,0.5591769890575703,-16.921021420083832,10.261022163661133,0
18,1,1,19,19,"(285.38984086701157, 'Miss', 'Miss')",408.0,288.79015096577837,0,289.79034793314673,293.1910258892801,left,0.4034074799883456,0,315,1,80,1,sub-31,1,-1.5706764724082891,5.685609664508723,-9.842345780842747,0
19,1,1,20,20,"(296.19196079073254, 'Miss', 'Miss')",360.0,299.192253190178,0,300.19242796404,305.99358552184435,right,2.803458746987872,45,45,1,80,1,sub-31,1,8.711404704911839,9.16001898648796,-0.023701645419631174,0
20,1,1,21,21,"(308.9944996168847, 'Miss', 'Miss')",360.0,311.9947734292686,1,312.9949520869943,316.59569229591284,left,0.6032663847720414,45,45,1,80,0,sub-31,1,10.8741458313249,0.9868388160099156,-2.003244825231851,0
21,1,1,22,22,"(319.5966069457909, 'Miss', 'Miss')",408.0,322.99694034773916,1,323.99711650869517,327.6312102285433,left,0.6383790084939847,0,315,1,80,1,sub-31,1,-4.615392498836595,-4.259031460440264,5.990779859367469,0
22,1,1,23,23,"(330.63214651708995, 'Miss', 'Miss')",384.0,333.83245900165844,0,334.8326015949365,338.9667749339883,right,1.1370360239445745,45,315,0,20,0,sub-31,1,3.972217914982049,1.09598167269018,7.497120712867432,0
23,1,1,24,24,"(341.9677356353918, 'Miss', 'Miss')",336.0,344.76797271752275,1,345.76812335594667,349.73558323702287,left,0.9708516036751008,0,315,1,80,1,sub-31,1,2.8560594977624403,5.782480634289653,-3.908418993925641,0
24,1,1,25,25,"(352.7365092610728, 'Miss', 'Miss')",348.0,355.6367852373237,0,356.6369392047734,360.4877294877906,left,0.8532995363223108,0,315,1,80,1,sub-31,1,-5.165232683656426,4.962670036214023,-0.5036709777318428,0
25,1,1,26,26,"(363.4886344280096, 'Miss', 'Miss')",312.0,366.0888572508129,1,367.08902342469116,370.95645689549474,left,0.8704975617661148,0,45,0,20,0,sub-31,1,5.528963939295009,-3.7410898966039627,4.635435814249744,0
26,1,1,27,27,"(373.9574203710865, 'Miss', 'Miss')",336.0,376.7576441371138,0,377.75782418193353,382.35873250666236,right,1.6050526846097457,0,315,1,80,0,sub-31,1,4.439923141072229,-14.276664286638091,8.35699699640576,0
27,1,1,28,28,"(385.35964687912156, 'Miss', 'Miss')",336.0,388.1598723096617,0,389.1600906382798,393.9110065365426,right,1.7540199375364407,45,45,1,80,1,sub-31,1,5.662090523885629,16.317856587099897,-2.3348664745074723,0
28,1,1,29,29,"(396.9119755605109, 'Miss', 'Miss')",408.0,400.3122740076868,0,401.3124615428151,406.2634363648369,right,1.9547554858186231,45,45,1,80,1,sub-31,1,7.056028753642702,-8.851877551696775,6.4632864391597415,0
29,1,1,30,30,"(409.26437542757185, 'Miss', 'Miss')",324.0,411.96462022194623,1,412.9647714152079,417.8990902881772,left,1.9366350427696943,0,315,1,80,1,sub-31,1,-1.100011984412942,3.855184446946026,2.1185352756235467,0
30,1,1,31,31,"(420.9000152025519, 'Miss', 'Miss')",336.0,423.7002456266309,0,424.7004392649733,428.7179122124762,right,1.0202504648152626,45,45,1,80,1,sub-31,1,5.753157887855738,4.059037374186895,-1.6507806272157577,0
31,1,1,32,32,"(431.7188276946108, 'Miss', 'Miss')",360.0,434.71911676503026,1,435.71928931954176,439.85344601346384,right,1.1366848117074824,0,315,1,80,0,sub-31,1,-3.9195558147855385,-26.570058170971514,16.375896529317732,0
32,1,1,33,33,"(442.8543587214101, 'Miss', 'Miss')",324.0,445.55459685773263,0,446.5547885541432,450.2221722560089,right,0.6705620893853848,45,45,1,80,1,sub-31,1,0.3706673436888665,5.677882030532317,-1.795055623774349,0
33,1,1,34,34,"(453.22310133166593, 'Miss', 'Miss')",348.0,456.1233728692155,0,457.12353016569136,461.37437837375984,left,1.254068208412491,0,315,1,80,1,sub-31,1,-4.625672099681826,-4.551970770857428,9.67925455891234,0
34,1,1,35,35,"(464.37533435904334, 'Miss', 'Miss')",336.0,467.17553426705126,0,468.1757298473253,472.04314528590515,right,0.8702315171094597,45,45,1,80,1,sub-31,1,-0.5017416556457991,-24.701937026126746,8.394175084964008,0
35,1,1,36,36,"(475.04407547123765, 'Miss', 'Miss')",384.0,478.2444068202865,0,479.2446048973302,483.3287324345333,right,1.0865724293400945,45,315,0,20,0,sub-31,1,2.6581420016820965,9.061947173738416,-6.680620480857824,0
36,1,1,37,37,"(486.32962849734986, 'Miss', 'Miss')",408.0,489.7299890863436,0,490.73019881497794,498.14833529283516,left,4.422021173714484,0,45,0,20,0,sub-31,1,7.892760450520952,8.995974268752411,-2.3429727304818093,0
37,1,1,38,38,"(501.14926852977464, 'Miss', 'Miss')",372.0,504.2495737459698,1,505.24970246830634,509.63395445559615,right,1.3866275247194153,45,45,1,80,1,sub-31,1,7.918196366028697,9.451574795078168,-7.017849620208585,0
38,1,1,39,39,"(512.6348890796298, 'Miss', 'Miss')",396.0,515.9352060583835,1,516.935389709648,521.4529439408677,left,1.520162800465414,0,45,0,20,0,sub-31,1,5.411508307612626,12.349066557250055,4.561954684750488,0
39,1,1,40,40,"(524.4538774552261, 'Miss', 'Miss')",372.0,527.5541466069737,1,528.5543607743093,534.4555125618023,left,2.9054082245804693,0,315,1,80,1,sub-31,1,8.666084470855273,6.321603865928107,-8.216966338997864,0
40,1,1,41,41,"(537.4564347019884, 'Miss', 'Miss')",312.0,540.0566145248731,1,541.0568306341406,545.6243696350668,right,1.5701717056099367,45,45,1,80,1,sub-31,1,-5.660904981582079,-5.244851789254949,-2.750376619474613,0
41,1,1,42,42,"(548.6253145235971, 'Miss', 'Miss')",396.0,551.9256342765389,0,552.9258256955306,556.9433028043161,left,1.0214946882617824,0,315,1,80,1,sub-31,1,4.911350598704199,12.685240748098664,-2.5779487939086456,0
42,1,1,43,43,"(559.9442585121808, 'Miss', 'Miss')",348.0,562.8444440498934,0,563.844637133398,567.4787075500644,right,0.6369231144813057,45,45,1,80,1,sub-31,1,14.0352924497326,23.361291876405893,-12.560439233125171,0
43,1,1,44,44,"(570.4796615934163, 'Miss', 'Miss')",408.0,573.8799880598938,0,574.8801628337558,578.7142611032725,left,0.8375543532840766,0,315,1,80,1,sub-31,1,-5.48560724533982,-1.8234443885943368,13.23255905138284,0
44,1,1,45,45,"(581.715183243459, 'Miss', 'Miss')",324.0,584.4153825411454,0,585.4155634182217,590.5665846801555,left,2.1545089714475125,0,315,1,80,1,sub-31,1,-2.362692897460632,-2.3815514325562384,-6.382222203519514,0
45,1,1,46,46,"(593.5675254074035, 'Miss', 'Miss')",300.0,596.0676829812982,1,597.0678724583581,602.1022182964377,left,2.0383068241148976,0,315,1,80,1,sub-31,1,6.167511422646908,8.496896444210746,-8.082295475222582,0
46,1,1,47,47,"(605.1031457075817, 'Miss', 'Miss')",396.0,608.4034538089329,1,609.4036532730706,613.5377977605642,right,1.1367971663330536,45,315,0,20,0,sub-31,1,1.9550700952872644,8.040189966066675,5.1399698554625575,0
47,1,1,48,48,"(616.5387218426824, 'Miss', 'Miss')",372.0,619.639030110485,1,620.6391915682433,624.9233735905042,right,1.2874941256563943,0,45,0,20,1,sub-31,1,8.360026543862855,21.611222785757757,-8.948317059560916,0
48,1,1,49,49,"(627.9242788081422, 'Miss', 'Miss')",408.0,631.324674351908,1,632.3248568934972,636.5090269312652,right,1.1871434127731393,45,45,1,80,1,sub-31,1,11.421859292257778,18.934238463708333,-9.325953914129522,0
49,1,1,50,50,"(639.50995656176, 'Miss', 'Miss')",408.0,642.9102993959484,1,643.9104575246806,647.6278529058791,left,0.7197218154954044,0,315,1,80,1,sub-31,1,-4.1279356644318845,-7.805484247745802,7.582922747704027,0
50,1,1,51,51,"(650.6287614525429, 'Miss', 'Miss')",408.0,654.0291275899127,1,655.0293167895542,659.313512127919,right,1.2881499437671664,45,45,1,80,1,sub-31,1,5.232291500173791,-8.858700383445466,-0.1606068512751906,0
51,1,1,52,52,"(662.3144012552648, 'Miss', 'Miss')",384.0,665.5147242817487,0,666.5148915653026,670.1990014031846,right,0.6878699726853483,45,45,1,80,1,sub-31,1,1.7052528130973827,5.5724320700438605,-1.6231751920391753,0
52,1,1,53,53,"(673.1999368594747, 'Miss', 'Miss')",360.0,676.2001884783523,0,677.2003615877013,680.8844608836678,right,0.6875775732401053,45,45,1,80,1,sub-31,1,-12.932063517369347,-5.9731752213608535,10.45766004332988,0
53,1,1,54,54,"(683.885370540007, 'Miss', 'Miss')",384.0,687.0856561149493,0,688.0858419855642,692.1699892195047,left,1.0874268793322701,0,315,1,80,1,sub-31,1,-1.5104655549450945,-2.1921139691579072,2.7161463548298865,0
54,1,1,55,55,"(695.1709002629377, 'Miss', 'Miss')",300.0,697.6710755916374,0,698.6712767202882,702.3553346808493,left,0.6882569719512048,0,315,1,80,1,sub-31,1,0.8356260676211202,-4.05656935724143,-0.3634235079330343,0
55,1,1,56,56,"(705.3562337952728, 'Miss', 'Miss')",396.0,708.6565696385068,0,709.6567477413946,713.2741574928882,left,0.6200485593917621,0,45,0,20,0,sub-31,1,-13.092486602673794,-4.458449003959489,8.5218077872745,0
56,1,1,57,57,"(716.2751378910289, 'Miss', 'Miss')",312.0,718.8752985720143,0,719.8754403330357,723.5928481980818,left,0.7207119232948571,0,315,1,80,1,sub-31,1,-3.566239812314794,-4.439266732540496,-2.8455822434055222,0
57,1,1,58,58,"(726.5937972478944, 'Miss', 'Miss')",360.0,729.5940447054895,1,730.5942358470627,735.0784382318657,left,1.487174095295586,45,45,1,80,0,sub-31,1,-1.9515220553114383,-5.99716907306424,14.998211398283098,0
58,1,1,59,59,"(738.0794144687236, 'Miss', 'Miss')",348.0,740.9796477224749,0,741.979786709308,745.5805244214571,right,0.6039543834669985,45,45,1,80,1,sub-31,1,-1.3768091195139316,6.550157870526655,-0.6438478318476474,0
59,1,1,60,60,"(748.581455161627, 'Miss', 'Miss')",300.0,751.0816393677294,0,752.0817927803416,755.7491748176944,left,0.6701881288042841,0,45,0,20,0,sub-31,1,7.3803152946077955,17.00394338189775,-4.788554364388067,0
60,1,1,61,61,"(758.7501011191632, 'Miss', 'Miss')",408.0,762.150467256533,0,763.1506467465152,768.4350268458203,left,2.2874688805427468,0,315,1,80,1,sub-31,1,-0.3830944447981517,-2.495747897624748,4.592036575924066,0
61,1,1,62,62,"(771.4359370569969, 'Miss', 'Miss')",312.0,774.036148505628,1,775.0363246665843,781.9209983304936,left,3.888960894487127,0,315,1,80,1,sub-31,1,4.632720792929375,4.0244706151771465,-6.08626236959354,0
62,1,1,63,63,"(784.9219634705985, 'Miss', 'Miss')",372.0,788.0222181965669,1,789.0223974091302,795.073590615254,left,3.0539757169749464,0,315,1,80,1,sub-31,1,-0.2778837507375642,-6.6763972986164175,-0.11801444741959108,0
63,1,1,64,64,"(798.074531342502, 'Miss', 'Miss')",348.0,800.9747895639478,1,801.9749623958777,809.843188452275,left,4.872504132153608,45,315,0,20,1,sub-31,1,5.396917996643392,14.005192387756138,3.0543271485055303,0
64,1,1,65,65,"(812.8440598248158, 'Miss', 'Miss')",384.0,816.044416418978,0,817.0446031218498,821.4121123279938,left,1.3699782337187116,0,315,1,80,1,sub-31,1,1.7612473864040157,0.8097911345047505,3.1807836455784124,0
65,1,1,66,66,"(824.4130816293807, 'Miss', 'Miss')",336.0,827.2132818148075,0,828.2134757305687,834.5814099423579,right,3.3703166846896693,45,45,1,80,1,sub-31,1,5.199376225623865,-3.2341100288709006,6.15491376564872,0
66,1,1,67,67,"(837.5823251470738, 'Miss', 'Miss')",348.0,840.4826000136493,0,841.4827750649298,845.3168539151288,left,0.8382576100145798,45,45,1,80,0,sub-31,1,0.7275905674328337,-10.02642745357742,7.377248450687162,0
